X,Y,NAD_X,NAD_Y,FC,HFI,pop
734128.1288,5361794.451,1882179.177,499789.1329,0.907794946,2464.260164,0
735128.1288,5361794.451,1885457.628,499696.2218,0.95408254,4309.145697,0
736128.1288,5361794.451,1888736.061,499603.3091,0.979172161,3239.928363,0
737128.1288,5361794.451,1892014.474,499510.3946,0.979228477,2122.930758,0
738128.1288,5361794.451,1895292.868,499417.4785,0.868326767,1079.265913,0
739128.1288,5361794.451,1898571.242,499324.5607,0.722941741,1260.293003,0
740128.1288,5361794.451,1901849.597,499231.6413,0.654231935,3015.982869,1.1026088
741128.1288,5361794.451,1905127.933,499138.7202,0.401850485,3875.914541,0.941596955
742128.1288,5361794.451,1908406.249,499045.7974,0.33820917,4051.403937,0.353891819
743128.1288,5361794.451,1911684.545,498952.873,0.236133676,4352.173207,0.126331105
744128.1288,5361794.451,1914962.822,498859.947,0.273661423,4246.375821,0.073689697
745128.1288,5361794.451,1918241.079,498767.0193,0.307979568,1907.28384,0.142552605
746128.1288,5361794.451,1921519.316,498674.09,0.287754807,898.7968294,0.248435007
747128.1288,5361794.451,1924797.533,498581.159,0.186703982,164.9989067,0
748128.1288,5361794.451,1928075.729,498488.2265,0.150322847,1265.253965,5.318253716
749128.1288,5361794.451,1931353.906,498395.2924,0.07507369,4090.841673,7.860022736
750128.1288,5361794.451,1934632.063,498302.3566,0.018507017,3051.458957,4.737262249
751128.1288,5361794.451,1937910.199,498209.4192,0.01759693,4947.284153,50.383633
752128.1288,5361794.451,1941188.315,498116.4803,0.041028111,8010.704524,226.3930664
675128.1288,5360794.451,1688626.852,501988.2671,0.346151652,0.019350128,0
676128.1288,5360794.451,1691906.286,501895.4792,0.441071574,3.222424795,0
677128.1288,5360794.451,1695185.705,501802.6895,0.451240288,8.746448087,0
678128.1288,5360794.451,1698465.109,501709.8978,0.506372033,10.08549034,0
679128.1288,5360794.451,1701744.5,501617.1042,0.32629126,79.64018947,0
680128.1288,5360794.451,1705023.875,501524.3087,0.079737365,69.55914567,0
681128.1288,5360794.451,1708303.236,501431.5113,0.205032404,17.93121693,0
682128.1288,5360794.451,1711582.582,501338.712,0.40728247,2.993251869,0
683128.1288,5360794.451,1714861.914,501245.9109,0.393346012,0.023870262,0
684128.1288,5360794.451,1718141.23,501153.1078,0.312854889,0,0
685128.1288,5360794.451,1721420.532,501060.3029,0.262400289,0.00236751,0
686128.1288,5360794.451,1724699.818,500967.4961,0.284984356,0.700218818,0
687128.1288,5360794.451,1727979.089,500874.6875,0.428162428,4.226088541,0
688128.1288,5360794.451,1731258.345,500781.877,0.501255314,2.035714286,0
689128.1288,5360794.451,1734537.586,500689.0646,0.348389924,19.99052133,0
690128.1288,5360794.451,1737816.812,500596.2504,0.548263711,327.9241706,0.119155586
691128.1288,5360794.451,1741096.022,500503.4344,0.871094377,920.3009301,0.252460569
692128.1288,5360794.451,1744375.216,500410.6165,0.875138978,1495.8832,0.098400585
693128.1288,5360794.451,1747654.395,500317.7967,0.809402526,1234.417927,0.017816993
694128.1288,5360794.451,1750933.558,500224.9752,0.807351598,2000.807468,0.00106688
695128.1288,5360794.451,1754212.705,500132.1518,0.766841509,1755.853992,0
696128.1288,5360794.451,1757491.836,500039.3266,0.592323789,1751.209489,0.124383985
697128.1288,5360794.451,1760770.952,499946.4996,0.652129877,2668.653664,3.25425693
698128.1288,5360794.451,1764050.051,499853.6708,0.754222888,2967.059574,2.661038062
699128.1288,5360794.451,1767329.135,499760.8402,0.896490366,3015.288318,4.148163566
700128.1288,5360794.451,1770608.202,499668.0077,0.944309493,2342.720977,5.39686811
701128.1288,5360794.451,1773887.253,499575.1735,0.844116731,1833.412484,1.349346042
702128.1288,5360794.451,1777166.287,499482.3375,0.746358548,1893.936337,2.002450069
703128.1288,5360794.451,1780445.305,499389.4997,0.864958707,2692.10082,1.489814401
704128.1288,5360794.451,1783724.307,499296.6602,0.857290916,1821.219592,1.205794215
705128.1288,5360794.451,1787003.292,499203.8188,0.669947053,881.0406341,0
706128.1288,5360794.451,1790282.26,499110.9757,0.517994465,1379.273274,0.429270655
707128.1288,5360794.451,1793561.212,499018.1309,0.556860994,3120.851204,1.786685482
708128.1288,5360794.451,1796840.146,498925.2842,0.632420503,3315.35365,6.727903982
709128.1288,5360794.451,1800119.064,498832.4359,0.629006299,3498.957703,9.669626117
710128.1288,5360794.451,1803397.965,498739.5857,0.742725613,2550.067639,12.28536585
711128.1288,5360794.451,1806676.849,498646.7339,0.569374357,1901.849545,10.23705475
712128.1288,5360794.451,1809955.715,498553.8803,0.392511893,4123.985798,81.62310362
713128.1288,5360794.451,1813234.565,498461.0249,0.233630298,7332.4567,219.939792
714128.1288,5360794.451,1816513.397,498368.1679,0.123177773,5436.90576,167.9350032
715128.1288,5360794.451,1819792.211,498275.3091,0.079109251,2934.209078,35.47361059
716128.1288,5360794.451,1823071.008,498182.4486,0.025702536,1286.565986,1.100874998
717128.1288,5360794.451,1826349.788,498089.5864,0.016988242,411.6325378,0.078052208
718128.1288,5360794.451,1829628.55,497996.7225,0.011199767,1201.06421,0.11002361
719128.1288,5360794.451,1832907.294,497903.8569,0.105832079,4371.689379,2.01876819
720128.1288,5360794.451,1836186.021,497810.9896,0.110056787,4589.690177,2.621931865
721128.1288,5360794.451,1839464.729,497718.1207,0.092445588,3723.500911,2.52770464
722128.1288,5360794.451,1842743.42,497625.25,0.168494909,2645.11725,1.855276215
723128.1288,5360794.451,1846022.092,497532.3776,0.255351688,1382.33382,3.924833198
724128.1288,5360794.451,1849300.747,497439.5036,0.289765434,1035.132385,2.424507231
725128.1288,5360794.451,1852579.383,497346.628,0.165249541,914.5814208,0.075373508
726128.1288,5360794.451,1855858.001,497253.7506,0.241562706,850.875592,0
727128.1288,5360794.451,1859136.6,497160.8716,0.389745097,1125.309472,0
728128.1288,5360794.451,1862415.182,497067.991,0.547965571,1790.299507,0
729128.1288,5360794.451,1865693.744,496975.1087,0.801127801,2273.451525,0
730128.1288,5360794.451,1868972.288,496882.2248,0.93254616,1881.037726,0
731128.1288,5360794.451,1872250.813,496789.3392,0.8701877,1805.498908,0
732128.1288,5360794.451,1875529.32,496696.4521,0.853694893,2549.663814,0
733128.1288,5360794.451,1878807.808,496603.5633,0.883558002,1275.104486,0
734128.1288,5360794.451,1882086.276,496510.6728,0.872825321,1877.593248,0
735128.1288,5360794.451,1885364.726,496417.7808,0.941860463,3660.17135,0.0195348
736128.1288,5360794.451,1888643.157,496324.8872,0.927485215,1781.495901,0.013398491
737128.1288,5360794.451,1891921.568,496231.9919,0.732817468,1065.876503,0.007262181
738128.1288,5360794.451,1895199.96,496139.0951,0.532559751,214.6755969,0
739128.1288,5360794.451,1898478.333,496046.1967,0.514669675,292.4118505,0
740128.1288,5360794.451,1901756.687,495953.2967,0.532323621,755.8653039,1.1026088
741128.1288,5360794.451,1905035.021,495860.3951,0.233278228,1136.260077,0.51703152
742128.1288,5360794.451,1908313.335,495767.492,0.15528242,1470.915118,0.21702996
743128.1288,5360794.451,1911591.63,495674.5873,0.122859574,2946.313354,0.437105953
744128.1288,5360794.451,1914869.905,495581.681,0.117440627,5015.555475,6.41023147
745128.1288,5360794.451,1918148.16,495488.7732,0.13917168,3087.69703,1.637398534
746128.1288,5360794.451,1921426.396,495395.8638,0.144364752,360.1321787,0.367123634
747128.1288,5360794.451,1924704.611,495302.9529,0.145490358,26.38465743,0
748128.1288,5360794.451,1927982.806,495210.0405,0.126075851,484.4847878,2.075942039
749128.1288,5360794.451,1931260.981,495117.1265,0.037940352,3732.645708,4.526417593
750128.1288,5360794.451,1934539.136,495024.211,0.005720331,4853.430004,3.68378214
751128.1288,5360794.451,1937817.271,494931.294,0.057951073,5716.205502,37.66216213
752128.1288,5360794.451,1941095.385,494838.3755,0.068390901,8049.701194,103.8920025
676128.1288,5359794.451,1691813.504,498616.0539,0.403237653,175.3442623,0
677128.1288,5359794.451,1695092.921,498523.2785,0.421324585,207.6869423,0
678128.1288,5359794.451,1698372.324,498430.5013,0.540960284,194.3601239,0
679128.1288,5359794.451,1701651.712,498337.7222,0.521885229,119.9166667,0
680128.1288,5359794.451,1704931.086,498244.9413,0.120744494,1.292259949,0
681128.1288,5359794.451,1708210.445,498152.1586,0.184617235,0,0
682128.1288,5359794.451,1711489.789,498059.3741,0.319335901,0,0
683128.1288,5359794.451,1714769.119,497966.5878,0.196709602,0.181602914,0
684128.1288,5359794.451,1718048.434,497873.7997,0.359443264,5.376911872,0
685128.1288,5359794.451,1721327.733,497781.0098,0.364294947,35.33934755,0.064274758
686128.1288,5359794.451,1724607.018,497688.2182,0.305865212,147.6419708,0
687128.1288,5359794.451,1727886.287,497595.4247,0.394142306,182.276359,0
688128.1288,5359794.451,1731165.542,497502.6294,0.381803603,170.5979231,0
689128.1288,5359794.451,1734444.781,497409.8324,0.29383735,117.0306011,0
690128.1288,5359794.451,1737724.004,497317.0336,0.376294491,97.07999271,0
691128.1288,5359794.451,1741003.212,497224.2331,0.689673131,556.9333212,0
692128.1288,5359794.451,1744282.405,497131.4308,0.841693703,1428.483953,0.133165004
693128.1288,5359794.451,1747561.582,497038.6267,0.750349772,1501.367202,0.00878851
694128.1288,5359794.451,1750840.743,496945.8209,0.748425546,1760.184902,0.237946187
695128.1288,5359794.451,1754119.889,496853.0133,0.691829592,1902.600073,2.265117794
696128.1288,5359794.451,1757399.018,496760.204,0.684016473,1891.661079,1.943210074
697128.1288,5359794.451,1760678.132,496667.393,0.738594624,2389.663509,2.182091567
698128.1288,5359794.451,1763957.23,496574.5803,0.78179742,2118.763206,2.470934145
699128.1288,5359794.451,1767236.311,496481.7658,0.855485443,1361.230363,0.210746273
700128.1288,5359794.451,1770515.377,496388.9496,0.911517427,871.2503186,0
701128.1288,5359794.451,1773794.426,496296.1317,0.829663302,1158.001458,0
702128.1288,5359794.451,1777073.458,496203.3121,0.767486343,2346.108902,2.960065365
703128.1288,5359794.451,1780352.475,496110.4908,0.828922038,3613.519227,2.084028661
704128.1288,5359794.451,1783631.475,496017.6677,0.647784576,2642.430837,1.207991958
705128.1288,5359794.451,1786910.458,495924.843,0.509707899,1656.416758,0
706128.1288,5359794.451,1790189.425,495832.0166,0.453877684,2017.767984,1.597940117
707128.1288,5359794.451,1793468.374,495739.1886,0.491602336,2835.001642,2.930405691
708128.1288,5359794.451,1796747.307,495646.3588,0.598024932,1934.369823,2.06358121
709128.1288,5359794.451,1800026.223,495553.5274,0.690231436,2008.93275,2.062392277
710128.1288,5359794.451,1803305.123,495460.6943,0.664286385,1564.61701,1.568068516
711128.1288,5359794.451,1806584.005,495367.8596,0.520731057,1122.22285,0.137387026
712128.1288,5359794.451,1809862.869,495275.0231,0.455389741,2253.640904,27.79776661
713128.1288,5359794.451,1813141.717,495182.1851,0.438202082,4983.488686,152.3599869
714128.1288,5359794.451,1816420.547,495089.3454,0.274476871,7177.562306,87.88653088
715128.1288,5359794.451,1819699.36,494996.5041,0.108104488,6302.837464,40.01157855
716128.1288,5359794.451,1822978.156,494903.6611,0.037090702,4615.468841,11.85169233
717128.1288,5359794.451,1826256.934,494810.8165,0.015234622,2754.634542,4.490806321
718128.1288,5359794.451,1829535.694,494717.9703,0.019767468,3269.319242,1.498482764
719128.1288,5359794.451,1832814.437,494625.1224,0.078517563,4977.159737,2.365772769
720128.1288,5359794.451,1836093.161,494532.273,0.057339407,3223.934683,2.554155743
721128.1288,5359794.451,1839371.868,494439.4219,0.029244421,1471.774194,1.552956887
722128.1288,5359794.451,1842650.557,494346.5692,0.03979455,438.4614543,0.337430488
723128.1288,5359794.451,1845929.228,494253.715,0.057022982,105.2616141,0.106604494
724128.1288,5359794.451,1849207.881,494160.8591,0.040132901,68.23596939,0.04019947
725128.1288,5359794.451,1852486.516,494068.0017,0.070751578,85.64983595,0.04019947
726128.1288,5359794.451,1855765.132,493975.1427,0.147098638,343.8819027,0
727128.1288,5359794.451,1859043.73,493882.2821,0.138314934,516.012935,0
728128.1288,5359794.451,1862322.309,493789.4199,0.208373905,1215.720663,0.112540327
729128.1288,5359794.451,1865600.87,493696.5562,0.636070072,2225.343665,0.060092233
730128.1288,5359794.451,1868879.413,493603.6909,0.879058328,1829.797595,0.007644139
731128.1288,5359794.451,1872157.936,493510.8241,0.787142669,1120.62434,0
732128.1288,5359794.451,1875436.441,493417.9557,0.841077141,1505.331754,0
733128.1288,5359794.451,1878714.927,493325.0858,0.858667967,1281.508475,0
734128.1288,5359794.451,1881993.395,493232.2144,0.847824711,2531.457299,0
735128.1288,5359794.451,1885271.843,493139.3414,0.842456948,2868.064163,0.012316113
736128.1288,5359794.451,1888550.272,493046.4669,0.750893564,1485.400583,0.009192965
737128.1288,5359794.451,1891828.682,492953.5909,0.505014662,765.8713088,0.00487745
738128.1288,5359794.451,1895107.072,492860.7133,0.241957672,321.2046283,0.01092277
739128.1288,5359794.451,1898385.444,492767.8343,0.380781223,386.3762539,0
740128.1288,5359794.451,1901663.796,492674.9537,0.313877429,429.5155937,0
741128.1288,5359794.451,1904942.128,492582.0717,0.157249605,344.3653285,0.092466084
742128.1288,5359794.451,1908220.441,492489.1882,0.157383973,1406.989241,0.09541825
743128.1288,5359794.451,1911498.734,492396.3032,0.058851202,2179.683588,0.415525165
744128.1288,5359794.451,1914777.008,492303.4167,0.033000333,4600.189401,9.578502357
745128.1288,5359794.451,1918055.262,492210.5287,0.040482621,5520.195184,13.37365581
746128.1288,5359794.451,1921333.495,492117.6393,0.048290072,2362.98942,0.320801187
747128.1288,5359794.451,1924611.709,492024.7484,0.100029025,265.0601751,0.006135309
748128.1288,5359794.451,1927889.903,491931.856,0.090953614,285.059177,2.770613611
749128.1288,5359794.451,1931168.077,491838.9622,0.007699783,3253.6411,2.334626079
750128.1288,5359794.451,1934446.23,491746.067,0.018053389,6559.509111,2.186813593
751128.1288,5359794.451,1937724.363,491653.1703,0.049174927,7721.333637,7.029414334
752128.1288,5359794.451,1941002.476,491560.2722,0.049506603,6801.424542,9.533533719
676128.1288,5358794.451,1691720.737,495336.6305,0.434328486,215.0209586,0
677128.1288,5358794.451,1695000.152,495243.8694,0.255220338,158.3462801,0
678128.1288,5358794.451,1698279.553,495151.1066,0.389566012,232.6931632,0
679128.1288,5358794.451,1701558.94,495058.3421,0.622706738,233.9615455,0
680128.1288,5358794.451,1704838.312,494965.5758,0.336215851,31.44033522,0
681128.1288,5358794.451,1708117.669,494872.8078,0.201755537,0.618049225,0
682128.1288,5358794.451,1711397.011,494780.0381,0.257097332,15.54436145,0
683128.1288,5358794.451,1714676.339,494687.2666,0.350243843,114.6212425,0
684128.1288,5358794.451,1717955.652,494594.4935,0.549070118,190.6042654,0
685128.1288,5358794.451,1721234.95,494501.7186,0.508831084,217.68865,0.064274758
686128.1288,5358794.451,1724514.233,494408.942,0.399781415,210.2082801,0
687128.1288,5358794.451,1727793.501,494316.1637,0.412697965,194.3321168,0
688128.1288,5358794.451,1731072.753,494223.3837,0.363260619,196.4110038,0
689128.1288,5358794.451,1734351.99,494130.602,0.319950846,211.2302368,0
690128.1288,5358794.451,1737631.212,494037.8186,0.331488307,220.89816,0
691128.1288,5358794.451,1740910.419,493945.0336,0.531688739,331.498725,0
692128.1288,5358794.451,1744189.61,493852.2468,0.633647652,610.8028478,0
693128.1288,5358794.451,1747468.785,493759.4584,0.644349014,1152.436998,0.013455485
694128.1288,5358794.451,1750747.944,493666.6684,0.712398923,1504.574084,0.325878029
695128.1288,5358794.451,1754027.088,493573.8766,0.813857601,1872.421101,1.232431646
696128.1288,5358794.451,1757306.216,493481.0832,0.851809853,1434.808526,1.533197592
697128.1288,5358794.451,1760585.328,493388.2882,0.807155713,1013.829082,0.27163139
698128.1288,5358794.451,1763864.424,493295.4915,0.636967664,1126.597481,0
699128.1288,5358794.451,1767143.504,493202.6932,0.693501424,1185.158336,0
700128.1288,5358794.451,1770422.568,493109.8932,0.828416561,793.2726444,0
701128.1288,5358794.451,1773701.615,493017.0916,0.89507238,1041.619603,0
702128.1288,5358794.451,1776980.646,492924.2883,0.945947909,1352.5593,0
703128.1288,5358794.451,1780259.661,492831.4835,0.834971798,1334.393768,0
704128.1288,5358794.451,1783538.659,492738.677,0.647888134,1327.769006,0
705128.1288,5358794.451,1786817.641,492645.8689,0.52346268,1559.455805,0
706128.1288,5358794.451,1790096.606,492553.0592,0.590312951,1805.349736,0
707128.1288,5358794.451,1793375.554,492460.248,0.655263436,1710.688549,3.456384182
708128.1288,5358794.451,1796654.485,492367.4351,0.628772399,902.3217867,0.004211525
709128.1288,5358794.451,1799933.4,492274.6206,0.686049266,1066.478863,0.416753381
710128.1288,5358794.451,1803212.297,492181.8045,0.712251212,1923.197922,0.26764565
711128.1288,5358794.451,1806491.178,492088.9869,0.652151694,1510.209146,0.333931901
712128.1288,5358794.451,1809770.041,491996.1677,0.636417215,695.8987434,1.840663165
713128.1288,5358794.451,1813048.887,491903.3469,0.550664155,1693.766497,2.10182476
714128.1288,5358794.451,1816327.716,491810.5245,0.434894262,4377.892375,7.587704182
715128.1288,5358794.451,1819606.527,491717.7006,0.281937805,5904.935472,14.74357414
