X,Y,NAD_X,NAD_Y,FC,HFI,pop
438469.765,5344969.168,2372136.495,472052.6543,0.961773369,1895.662347,0.163329442
439469.765,5344969.168,2375414.236,472216.1354,0.960240401,1601.208387,0.88069266
440469.765,5344969.168,2378691.982,472379.6155,0.98163736,1308.225624,0.698592517
441469.765,5344969.168,2381969.733,472543.0946,0.975577042,1078.620237,0.918219339
442469.765,5344969.168,2385247.489,472706.5727,0.962067651,1613.700875,6.282123698
443469.765,5344969.168,2388525.25,472870.0498,0.896007204,2587.45733,2.897775769
444469.765,5344969.168,2391803.015,473033.5259,0.6650416,4354.484512,8.788685918
445469.765,5344969.168,2395080.784,473197.001,0.302218365,6703.804847,15.18797239
446469.765,5344969.168,2398358.559,473360.475,0.229601379,7797.084502,17.76416668
447469.765,5344969.168,2401636.337,473523.9481,0.164007179,7144.374977,13.7661346
448469.765,5344969.168,2404914.12,473687.4201,0.287993801,6033.494808,8.576797388
449469.765,5344969.168,2408191.907,473850.8911,0.743846238,4825.365279,7.953637958
450469.765,5344969.168,2411469.698,474014.3611,0.93859065,3151.977733,1.297286894
451469.765,5344969.168,2414747.493,474177.83,0.95707872,2268.944029,0.688335442
452469.765,5344969.168,2418025.293,474341.2979,0.972124101,1558.778951,1.714919329
453469.765,5344969.168,2421303.096,474504.7648,0.970349603,1396.262391,0.772996882
454469.765,5344969.168,2424580.903,474668.2305,0.941014915,827.5605978,0.001097876
455469.765,5344969.168,2427858.714,474831.6953,0.980666542,13.93328472,0
456469.765,5344969.168,2431136.528,474995.1589,0.998913392,8.840561224,0
457469.765,5344969.168,2434414.346,475158.6215,0.996372345,150.4724954,0
458469.765,5344969.168,2437692.167,475322.0831,0.99966047,1099.104956,0
459469.765,5344969.168,2440969.992,475485.5435,0.999590985,2378.19785,0
460469.765,5344969.168,2444247.82,475649.0029,0.99981182,2758.65433,0
461469.765,5344969.168,2447525.652,475812.4612,0.985286665,2806.241379,0
462469.765,5344969.168,2450803.487,475975.9184,0.961544787,3343.583942,0
463469.765,5344969.168,2454081.324,476139.3744,0.979788432,2733.87828,0
464469.765,5344969.168,2457359.165,476302.8294,0.964159112,1922.046986,0
465469.765,5344969.168,2460637.009,476466.2833,0.937971907,1969.587099,0
466469.765,5344969.168,2463914.855,476629.7361,0.951105337,2268.987425,0
467469.765,5344969.168,2467192.705,476793.1878,0.970546442,2078.024244,0
468469.765,5344969.168,2470470.557,476956.6384,0.971758073,2627.897487,0
469469.765,5344969.168,2473748.411,477120.0878,0.98523544,2183.932423,0
470469.765,5344969.168,2477026.268,477283.5361,0.986456738,2147.579599,0.110303573
471469.765,5344969.168,2480304.128,477446.9833,0.988508516,2057.299581,0.110303573
472469.765,5344969.168,2483581.99,477610.4293,0.920514824,3476.714442,0.924989168
473469.765,5344969.168,2486859.854,477773.8742,0.893798609,3040.931204,1.415262836
474469.765,5344969.168,2490137.721,477937.318,0.926863331,742.8912409,1.799365759
475469.765,5344969.168,2493415.589,478100.7606,0.937513587,1472.233814,0.699758649
476469.765,5344969.168,2496693.46,478264.2021,0.9892586,2347.988522,0.497483447
477469.765,5344969.168,2499971.332,478427.6424,0.997501936,1347.637739,0.10392162
478469.765,5344969.168,2503249.207,478591.0815,0.977796828,2794.492896,3.139913523
479469.765,5344969.168,2506527.083,478754.5195,0.96567689,2635.022226,3.199895201
480469.765,5344969.168,2509804.961,478917.9563,0.943888466,2678.262659,4.603236639
481469.765,5344969.168,2513082.841,479081.3919,0.691522131,4044.161714,8.480075598
482469.765,5344969.168,2516360.722,479244.8263,0.545300082,3171.959927,14.50238339
483469.765,5344969.168,2519638.604,479408.2596,0.684816449,2790.849362,12.06859578
484469.765,5344969.168,2522916.489,479571.6917,0.887557485,2509.844752,6.837485995
485469.765,5344969.168,2526194.374,479735.1226,0.886203767,2198.445985,9.057593584
486469.765,5344969.168,2529472.26,479898.5523,0.958880261,1539.394166,1.895166719
487469.765,5344969.168,2532750.148,480061.9808,0.99944399,1460.164234,0.130341817
488469.765,5344969.168,2536028.037,480225.408,0.965005672,1008.740113,0.155638456
489469.765,5344969.168,2539305.927,480388.8341,0.896550927,1572.952433,4.118668902
490469.765,5344969.168,2542583.818,480552.259,0.959822971,1979.91363,3.04850328
491469.765,5344969.168,2545861.709,480715.6826,0.989099377,1746.950802,0.602769097
492469.765,5344969.168,2549139.602,480879.1051,0.955599091,2085.259111,0.573714375
493469.765,5344969.168,2552417.495,481042.5263,0.860821148,1156.574449,0.476241345
494469.765,5344969.168,2555695.388,481205.9462,0.747387999,690.4245128,0.225336609
495469.765,5344969.168,2558973.282,481369.365,0.906945875,221.3276805,0.050883267
496469.765,5344969.168,2562251.177,481532.7825,0.98954515,585.2270241,0
497469.765,5344969.168,2565529.072,481696.1988,0.985367654,905.1722628,0
498469.765,5344969.168,2568806.967,481859.6138,0.988330706,1192.048331,0
409469.765,5343969.168,2277248.021,464033.738,0.976687752,1522.936019,0.17324248
410469.765,5343969.168,2280525.583,464197.2381,0.967845383,2138.043898,0.045770842
411469.765,5343969.168,2283803.152,464360.7375,0.839699931,3235.288448,0.255559881
412469.765,5343969.168,2287080.728,464524.2362,0.782391004,3151.062329,0.155897776
413469.765,5343969.168,2290358.312,464687.734,0.688762412,2743.784854,0.252559036
414469.765,5343969.168,2293635.902,464851.2311,0.465996058,3365.267385,0.968463262
415469.765,5343969.168,2296913.499,465014.7275,0.676441603,3458.807145,1.909568141
416469.765,5343969.168,2300191.103,465178.223,0.884403329,1371.65234,1.977394203
417469.765,5343969.168,2303468.714,465341.7178,0.590452831,2030.418838,1.865529537
418469.765,5343969.168,2306746.332,465505.2117,0.625105887,2232.842834,1.080385721
419469.765,5343969.168,2310023.957,465668.7049,0.88859921,1846.659923,0
420469.765,5343969.168,2313301.587,465832.1972,0.923258216,2734.536963,0
421469.765,5343969.168,2316579.225,465995.6888,0.785384506,3378.258335,0
422469.765,5343969.168,2319856.869,466159.1795,0.818722902,2880.282383,0
423469.765,5343969.168,2323134.519,466322.6694,0.955105859,2403.135386,2.006997627
424469.765,5343969.168,2326412.175,466486.1585,0.82769934,3555.515859,4.29106341
425469.765,5343969.168,2329689.838,466649.6467,0.878144886,3340.469332,6.256463781
426469.765,5343969.168,2332967.506,466813.1341,0.990069741,1663.29958,0.661030213
427469.765,5343969.168,2336245.181,466976.6207,0.95591619,1029.889881,0.698560988
428469.765,5343969.168,2339522.861,467140.1064,0.918528811,1330.597594,0.007658137
429469.765,5343969.168,2342800.548,467303.5913,0.968098896,1054.441873,0
430469.765,5343969.168,2346078.24,467467.0753,0.93961224,530.0030977,0
431469.765,5343969.168,2349355.938,467630.5585,0.967675835,51.66751732,0
432469.765,5343969.168,2352633.641,467794.0408,0.980950771,975.7738529,0
433469.765,5343969.168,2355911.35,467957.5222,0.975388732,1174.230419,0
434469.765,5343969.168,2359189.064,468121.0027,0.995488566,735.9387978,0
435469.765,5343969.168,2362466.784,468284.4824,0.997719173,842.1006198,0
436469.765,5343969.168,2365744.509,468447.9612,0.997336284,441.8721969,0
437469.765,5343969.168,2369022.239,468611.4391,0.993015563,1305.779339,0.768497467
438469.765,5343969.168,2372299.974,468774.9161,0.928597828,2672.446735,1.342653565
439469.765,5343969.168,2375577.714,468938.3922,0.918871809,2378.228077,1.004911005
440469.765,5343969.168,2378855.459,469101.8673,0.904057458,2298.677966,1.329736931
441469.765,5343969.168,2382133.209,469265.3416,0.770165143,4098.987618,2.725654583
442469.765,5343969.168,2385410.964,469428.815,0.742708179,4291.777839,7.634762192
443469.765,5343969.168,2388688.724,469592.2874,0.723355972,4100.686089,13.96972132
444469.765,5343969.168,2391966.488,469755.7589,0.437571966,5527.676803,10.08160619
445469.765,5343969.168,2395244.257,469919.2295,0.126061936,7434.49763,11.66462609
446469.765,5343969.168,2398522.03,470082.6992,0.206766687,8017.404771,15.72086116
447469.765,5343969.168,2401799.807,470246.1679,0.255910492,6872.568513,8.441075487
448469.765,5343969.168,2405077.589,470409.6357,0.412261096,5619.063993,5.169607957
449469.765,5343969.168,2408355.375,470573.1025,0.690071965,5185.830171,4.637945085
450469.765,5343969.168,2411633.166,470736.5684,0.927018656,2634.594743,1.039107648
451469.765,5343969.168,2414910.96,470900.0333,0.892160333,815.6242479,0
452469.765,5343969.168,2418188.758,471063.4972,0.939669809,831.148661,0
453469.765,5343969.168,2421466.56,471226.9602,0.982908705,1187.220765,0
454469.765,5343969.168,2424744.366,471390.4222,0.975442169,827.1549527,0
455469.765,5343969.168,2428022.176,471553.8832,0.995116306,42.24813399,0
456469.765,5343969.168,2431299.989,471717.3433,0.990403796,319.6328837,0
457469.765,5343969.168,2434577.806,471880.8023,0.985383742,382.4347668,0
458469.765,5343969.168,2437855.627,472044.2604,0.998055512,929.5065598,0
459469.765,5343969.168,2441133.45,472207.7175,0.999523223,2073.156706,0
460469.765,5343969.168,2444411.278,472371.1736,0.99929115,2173.610828,0
461469.765,5343969.168,2447689.108,472534.6286,0.997226353,2530.836556,0
462469.765,5343969.168,2450966.942,472698.0827,0.98828296,2920.65073,0
463469.765,5343969.168,2454244.778,472861.5357,0.972509256,2905.55102,0
464469.765,5343969.168,2457522.618,473024.9878,0.965319819,2707.024235,0
465469.765,5343969.168,2460800.461,473188.4388,0.906753382,2788.123293,0
466469.765,5343969.168,2464078.306,473351.8887,0.945933218,2170.493989,0
467469.765,5343969.168,2467356.154,473515.3377,0.947449055,2259.760248,0
468469.765,5343969.168,2470634.005,473678.7856,0.953720969,2834.049754,0
469469.765,5343969.168,2473911.859,473842.2325,0.968890793,1770.569424,0
470469.765,5343969.168,2477189.715,474005.6783,0.988118958,580.8270773,0.110303573
471469.765,5343969.168,2480467.573,474169.1231,0.973847495,810.4051002,0.110303573
472469.765,5343969.168,2483745.434,474332.5668,0.927934545,1814.034445,0.38776165
473469.765,5343969.168,2487023.297,474496.0094,0.920284437,2867.602992,0.967973448
474469.765,5343969.168,2490301.163,474659.451,0.944973753,3019.514958,1.701976073
475469.765,5343969.168,2493579.03,474822.8916,0.95889313,2827.491705,1.299861928
476469.765,5343969.168,2496856.9,474986.331,0.993324781,2710.985415,0.591994323
477469.765,5343969.168,2500134.771,475149.7694,0.969115814,2667.896281,0.33780793
478469.765,5343969.168,2503412.644,475313.2067,0.788467465,3796.974681,4.677666545
479469.765,5343969.168,2506690.52,475476.6429,0.789570706,4163.480503,5.496151405
480469.765,5343969.168,2509968.396,475640.078,0.888085937,2779.102078,7.942677359
481469.765,5343969.168,2513246.275,475803.5121,0.703780226,4505.096827,22.68678164
482469.765,5343969.168,2516524.155,475966.945,0.4876077,4879.167638,38.1147559
483469.765,5343969.168,2519802.036,476130.3768,0.586449553,3622.659687,18.623291
484469.765,5343969.168,2523079.919,476293.8075,0.847529964,3110.160532,5.428118797
485469.765,5343969.168,2526357.804,476457.2372,0.92436351,3159.808612,8.263632911
486469.765,5343969.168,2529635.689,476620.6657,0.93212833,2637.091954,6.447857559
487469.765,5343969.168,2532913.576,476784.093,0.8799012,2881.261948,8.224963129
488469.765,5343969.168,2536191.463,476947.5193,0.805401295,2961.1358,3.355294853
489469.765,5343969.168,2539469.352,477110.9444,0.797498049,2671.634311,3.596497309
490469.765,5343969.168,2542747.242,477274.3684,0.90818684,2131.579005,4.931879342
491469.765,5343969.168,2546025.132,477437.7913,0.992797103,1636.164236,1.515737
492469.765,5343969.168,2549303.023,477601.213,0.926939257,1846.264175,0.968662384
493469.765,5343969.168,2552580.915,477764.6336,0.856056,1744.971361,0.002268245
494469.765,5343969.168,2555858.807,477928.053,0.8659122,1077.233728,0.035434341
495469.765,5343969.168,2559136.7,478091.4713,0.910767145,100.1768137,0
496469.765,5343969.168,2562414.594,478254.8884,0.970249523,45.23271931,0
497469.765,5343969.168,2565692.487,478418.3043,0.949218543,58.00601641,0
498469.765,5343969.168,2568970.381,478581.7191,0.958674741,371.9173358,0
499469.765,5343969.168,2572248.275,478745.1328,0.973057285,436.2078017,0
407469.765,5342969.168,2270856.418,460429.1926,0.985483523,2488.455904,0
408469.765,5342969.168,2274133.965,460592.6868,0.914869354,2207.420496,2.549790089
409469.765,5342969.168,2277411.518,460756.1803,0.884844045,1713.655857,0.871465027
410469.765,5342969.168,2280689.079,460919.6731,0.927622638,1773.746584,0.377937106
411469.765,5342969.168,2283966.648,461083.1653,0.917854271,2789.146475,0.931671083
412469.765,5342969.168,2287244.223,461246.6568,0.655153529,3148.435654,0.428934018
413469.765,5342969.168,2290521.806,461410.1476,0.354659295,3688.453732,0.261876494
414469.765,5342969.168,2293799.395,461573.6377,0.527194867,3663.012048,1.118070364
415469.765,5342969.168,2297076.992,461737.1271,0.811370777,2698.03589,1.683305667
416469.765,5342969.168,2300354.595,461900.6158,0.870174072,1668.272959,0.866654607
417469.765,5342969.168,2303632.205,462064.1038,0.675892958,2756.046647,1.459654801
418469.765,5342969.168,2306909.822,462227.591,0.758849001,3413.837375,0.824586451
419469.765,5342969.168,2310187.446,462391.0776,0.926975499,2207.402586,0
420469.765,5342969.168,2313465.076,462554.5634,0.940632264,2006.299435,0
421469.765,5342969.168,2316742.713,462718.0485,0.901398442,1701.856805,0
422469.765,5342969.168,2320020.356,462881.5329,0.919122547,2146.347905,0
423469.765,5342969.168,2323298.005,463045.0165,0.987423411,2965.019304,1.277885079
424469.765,5342969.168,2326575.661,463208.4994,0.887805512,3255.513858,4.689189821
425469.765,5342969.168,2329853.322,463371.9816,0.930338304,1953.710036,7.417881966
426469.765,5342969.168,2333130.99,463535.4629,0.99619399,830.4986311,0
427469.765,5342969.168,2336408.664,463698.9436,0.940299662,698.7134524,0
428469.765,5342969.168,2339686.344,463862.4234,0.879502584,1800.435804,0
429469.765,5342969.168,2342964.029,464025.9025,0.905800421,1973.003827,0
430469.765,5342969.168,2346241.721,464189.3808,0.890245382,1522.46612,4.47E-13
431469.765,5342969.168,2349519.417,464352.8583,0.930032889,573.8970293,0.179728255
432469.765,5342969.168,2352797.12,464516.3351,0.98781529,492.9093892,0.179728255
433469.765,5342969.168,2356074.828,464679.811,0.981911075,595.4482319,0.29801344
434469.765,5342969.168,2359352.542,464843.2862,0.968311114,1175.812101,0.583721598
435469.765,5342969.168,2362630.26,465006.7605,0.981236134,1786.372178,0.593277166
436469.765,5342969.168,2365907.984,465170.2341,0.994820416,1220.339654,0.37116967
437469.765,5342969.168,2369185.714,465333.7068,0.963294208,1087.841577,0.664459109
438469.765,5342969.168,2372463.448,465497.1788,0.936825166,2174.816904,0.333441788
439469.765,5342969.168,2375741.187,465660.6499,0.930629835,3163.000182,1.055080378
440469.765,5342969.168,2379018.932,465824.1202,0.930178554,3095.108521,0.777192771
441469.765,5342969.168,2382296.681,465987.5896,0.816228109,4195.572755,2.577002168
442469.765,5342969.168,2385574.435,466151.0582,0.837640043,3434.849125,6.727285544
443469.765,5342969.168,2388852.194,466314.526,0.898044277,2351.366254,8.564810004
444469.765,5342969.168,2392129.957,466477.9929,0.568723229,3947.265269,4.458206971
445469.765,5342969.168,2395407.725,466641.459,0.132934229,6350.06454,6.270601204
446469.765,5342969.168,2398685.497,466804.9243,0.126311592,7714.232817,11.53323126
447469.765,5342969.168,2401963.274,466968.3886,0.364647597,6406.005285,9.17191269
448469.765,5342969.168,2405241.054,467131.8522,0.524912219,5081.584321,1.57003229
449469.765,5342969.168,2408518.84,467295.3148,0.685222057,4495.084854,4.09658271
450469.765,5342969.168,2411796.629,467458.7766,0.910970957,2758.710665,3.285382318
451469.765,5342969.168,2415074.422,467622.2375,0.864889611,1876.925993,0.259173781
452469.765,5342969.168,2418352.22,467785.6975,0.960098764,569.0326047,0
453469.765,5342969.168,2421630.021,467949.1566,0.956183933,917.9644938,0
454469.765,5342969.168,2424907.826,468112.6148,0.977893559,1296.107468,0
455469.765,5342969.168,2428185.635,468276.0722,0.982113423,873.3643651,0
456469.765,5342969.168,2431463.447,468439.5286,0.975928926,1101.368344,0
457469.765,5342969.168,2434741.263,468602.9841,0.980263541,1934.929015,0
458469.765,5342969.168,2438019.083,468766.4387,0.994665238,2117.187603,0
459469.765,5342969.168,2441296.905,468929.8925,0.995809519,1632.210641,0
460469.765,5342969.168,2444574.732,469093.3452,0.996262139,1183.183673,0
461469.765,5342969.168,2447852.561,469256.7971,0.998991213,1865.678884,0
462469.765,5342969.168,2451130.394,469420.248,0.984958703,2551.209701,0
463469.765,5342969.168,2454408.229,469583.698,0.977543065,2825.454048,0
464469.765,5342969.168,2457686.068,469747.1471,0.975377819,2381.863388,0
